ID,Type,Catégorie,Volume_produits,Nb_passagers,nationalite_initiale,nationalite_courante
1,Chalutier,1,,20,7,7
2,Gabare,2,20,50,6,11
3,Galion,3,30,65,13,13
4,Vaisseau de guerre,4,5000,150,2,2
5,Vaisseau à trois-ponts,5,1500,500,1,9
6,Chalutier,1,12,25,8,8
7,Gabare,2,,45,12,12
8,Galion,3,33,70,1,1
9,Vaisseau de ligne,4,1800,135,8,8
10,Vaisseau à trois-ponts,5,2000,435,4,5
11,Chalutier,1,9,26,11,12
12,Gabare,2,19,40,12,12
13,Flûte,3,290,35,9,9
14,Chalutier,1,8,12,1,1
15,Vaisseau de ligne,4,1950,90,4,6
16,Goelette,5,2500,1500,2,2
17,Chalutier,1,7,19,1,1
18,Gabare,2,25,46,2,2
19,Galion,3,35,68,6,6
20,Vaisseau de ligne,4,2100,105,4,4
21,Goelette,5,3750,1750,7,7
22,Chalutier,1,11,21,5,5
23,Gabare,2,,42,9,2
24,Galion,3,31,56,12,12
25,Vaisseau de ligne,4,2800,147,8,8
26,Goelette,5,4200,1950,1,1
27,Chalutier,1,15,23,6,6
28,Chaloupe,2,36,80,13,1
29,Chaloupe,2,45,90,10,10
30,Gabare,2,29,50,3,3
